#Wave		#Intensity
958.468750	846.652771
956.974609	901.869263
955.480469	911.828979
953.984375	893.345947
952.490234	891.592896
950.996094	901.547546
949.501953	968.363403
948.005859	939.843506
946.511719	1013.329651
945.015625	958.056519
943.521484	991.400391
942.025391	992.974792
940.529297	1006.248230
939.033203	1016.175232
937.537109	992.675598
936.041016	1002.599609
934.544922	1040.924561
933.048828	1049.168457
931.552734	1032.352539
930.054688	1028.901245
928.558594	1105.615112
927.062500	1105.494141
925.564453	1058.619263
924.066406	1085.214111
922.570313	1155.205566
921.072266	1150.066772
919.574219	1123.231079
918.076172	1116.425903
916.578125	1147.999023
915.078125	1126.174561
913.580078	1167.745972
912.082031	1204.302368
910.582031	1239.180786
909.083984	1255.705933
907.583984	1250.549561
906.083984	1278.737061
904.583984	1265.241699
903.085938	1280.083618
901.583984	1343.250977
900.083984	1298.088013
898.583984	1321.247070
897.083984	1307.748657
895.582031	1360.880615
894.082031	1400.673584
892.580078	1387.166260
891.078125	1373.661133
889.576172	1380.136353
888.076172	1354.981201
886.572266	1418.043213
885.070313	1414.520996
883.568359	1499.186035
882.066406	1475.686890
880.562500	1545.346313
879.060547	1538.476807
877.556641	1551.563843
876.052734	1567.971191
874.548828	1589.360229
873.044922	1564.197998
871.541016	1555.662231
870.037109	1575.377930
868.531250	1575.148071
867.027344	1601.497925
865.521484	1616.211304
864.017578	1617.632446
862.511719	1602.446289
861.005859	1628.771362
859.500000	1650.106934
857.994141	1658.156372
856.486328	1732.584595
854.980469	1735.638428
853.472656	1751.962524
851.966797	1685.340332
850.458984	1660.200928
848.951172	1761.097778
847.443359	1724.345825
845.935547	1785.412231
844.427734	1730.432861
842.917969	1755.017212
841.410156	1772.964600
839.900391	1706.412720
838.392578	1729.329102
836.882813	1758.861572
835.373047	1833.092896
833.863281	1776.503296
832.351563	1804.354858
830.841797	1775.922607
829.330078	1783.904785
827.820313	1831.592529
826.308594	1781.660767
824.796875	1816.098633
823.285156	1799.258423
821.773438	1855.174438
820.261719	1864.781738
818.748047	1821.492065
817.236328	1855.888794
815.722656	1784.523193
814.208984	1851.953491
812.695313	1871.458130
811.181641	1930.590820
809.667969	1923.653931
808.154297	1957.991333
806.638672	1985.713135
805.125000	1955.661987
803.609375	1932.220581
802.093750	1994.574341
800.578125	2050.307373
799.062500	1992.225220
797.546875	1990.225220
796.029297	2034.385986
794.513672	1994.465820
792.996094	1994.111328
791.478516	2086.029053
789.960938	2057.649902
788.443359	1988.101196
786.925781	2037.149536
785.408203	2079.593018
783.888672	2049.584961
782.369141	2090.363037
780.851563	2085.046631
779.332031	2106.057129
777.812500	2030.000610
776.291016	2149.697021
774.771484	2099.969482
773.251953	2081.498291
771.730469	2215.911133
770.208984	2192.492920
768.687500	2147.720215
767.166016	2157.180176
765.644531	2266.836426
764.121094	2238.495117
762.599609	2185.533203
761.076172	2273.777832
759.552734	2261.862549
758.029297	2256.515381
756.505859	2311.878418
754.982422	2386.905762
753.458984	2368.413818
751.933594	2345.008301
750.408203	2349.483398
748.884766	2416.247070
747.359375	2381.370605
745.832031	2464.487305
744.306641	2498.422363
742.781250	2406.217529
741.253906	2543.322998
739.726563	2593.594482
738.199219	2553.807861
736.671875	2582.778564
735.144531	2651.011719
733.617188	2671.770264
732.087891	2640.174805
730.560547	2767.231934
729.031250	2750.344727
727.501953	2736.733154
725.972656	2765.623535
724.443359	2804.307373
722.912109	2807.029297
721.382813	2999.244385
719.851563	2894.130859
718.320313	2851.109131
716.789063	2997.487305
715.257813	3005.062012
713.726563	3063.224121
712.193359	3074.044434
710.660156	3070.177734
709.128906	3014.119141
707.595703	3168.441895
706.062500	3097.710938
704.527344	3230.763916
702.994141	3177.974365
701.458984	3224.598877
699.925781	3157.167969
698.390625	3229.836670
696.855469	3245.480469
695.320313	3332.754639
693.783203	3380.926270
692.248047	3435.587646
690.710938	3395.852295
689.173828	3585.513916
687.636719	3627.087891
686.099609	3613.354736
684.562500	3562.231934
683.025391	3672.055664
681.486328	3700.574707
679.947266	3764.828857
678.408203	3838.803955
676.869141	3842.906982
675.330078	3752.822021
673.791016	3909.554932
672.250000	3913.639648
670.708984	3981.015625
669.167969	4011.044189
667.626953	4071.883057
666.085938	4092.148438
664.544922	4097.810547
663.001953	4210.474609
661.460938	4237.181641
659.917969	4129.365234
658.375000	4240.332520
656.832031	4323.714844
655.289063	4463.750488
653.744141	4482.280273
652.199219	4507.277832
650.656250	4383.347168
649.111328	4566.950684
647.566406	4559.553711
646.019531	4667.015137
644.474609	4790.605469
642.927734	4733.038574
641.382813	4801.597168
639.835938	4711.722656
638.289063	4705.918457
636.742188	4793.827637
635.193359	4726.623535
633.646484	4898.475098
632.097656	5016.970703
630.548828	4841.595703
629.000000	4884.191895
627.451172	4799.284180
625.900391	4817.669922
624.351563	4874.761719
622.800781	4976.987305
621.250000	4893.740723
619.699219	4865.339355
618.148438	4854.678711
616.597656	4900.423340
615.046875	4897.814941
613.494141	4851.715820
611.941406	4850.728516
610.388672	4851.351074
608.835938	4777.921875
607.283203	4809.139160
605.728516	4705.174316
604.175781	4914.972656
602.621094	4656.611816
601.066406	4752.154297
599.511719	4661.147461
597.957031	4772.725098
596.400391	4554.782227
594.845703	4643.839844
593.289063	4713.582031
591.732422	4702.985352
590.175781	4629.763184
588.619141	4518.037598
587.060547	4626.273438
585.503906	4456.817383
583.945313	4542.557617
582.386719	4320.247070
580.828125	4510.234863
579.269531	4392.254883
577.710938	4402.584473
576.150391	4339.174316
574.589844	4423.230957
573.029297	4366.251953
571.468750	4322.111328
569.908203	4374.086914
568.347656	4166.628418
566.785156	4242.629395
565.224609	4270.580078
563.662109	4324.124512
562.099609	4126.444336
560.537109	4347.964355
558.972656	4193.542480
557.410156	4165.507813
555.845703	4191.841309
554.283203	4275.706055
552.718750	4087.865234
551.152344	4227.638184
549.587891	4220.392090
548.023438	4229.119629
546.457031	4309.698730
544.890625	4276.897461
543.324219	4285.608398
541.757813	4445.917969
540.191406	4274.301758
538.625000	4359.576172
537.056641	4274.168457
535.488281	4335.490723
533.919922	4454.179199
532.351563	4446.904297
530.783203	4332.864258
529.214844	4446.702637
527.644531	4480.849121
526.074219	4497.463867
524.503906	4565.024414
522.933594	4516.346191
521.363281	4531.352051
519.792969	4654.561035
518.220703	4685.443848
516.650391	4662.231445
515.078125	4782.159180
513.505859	4758.937012
511.931641	4850.183105
510.359375	4984.306152
508.787109	4895.906250
507.212891	4971.182617
505.638672	5124.262207
504.064453	4970.775391
502.490234	4974.541504
500.916016	5116.416504
499.339844	5058.253418
497.765625	5082.629395
496.189453	5267.233887
494.613281	5232.869141
493.037109	5288.913574
491.458984	5467.023926
489.882813	5557.875000
488.304688	5572.613281
486.728516	5680.838379
485.150391	5863.481934
483.572266	5855.975098
481.992188	6065.433594
480.414063	6382.476563
478.833984	6374.871582
477.255859	6611.008301
475.675781	6899.270508
474.095703	7146.283691
472.513672	7581.429688
470.933594	8024.310059
469.351563	8280.439453
467.771484	8487.461914
466.189453	9130.624023
464.607422	9098.786133
463.025391	9454.032227
461.441406	9505.860352
459.859375	9786.660156
458.275391	9858.928711
456.691406	9654.908203
455.107422	9600.910156
453.523438	9670.016602
451.939453	9469.311523
450.353516	9360.174805
448.769531	9232.155273
447.183594	8990.662109
445.597656	8856.461914
444.011719	8556.821289
442.425781	8703.255859
440.837891	8364.376953
439.251953	8335.946289
437.664063	8184.685547
436.076172	8224.008789
434.488281	8061.810547
432.900391	8110.586426
431.310547	8028.730469
429.722656	8020.854004
428.132813	7984.666504
426.542969	7946.920410
424.953125	7871.451660
423.363281	8204.757813
421.771484	8152.844727
420.181641	8039.665527
418.589844	8190.486328
416.998047	8415.078125
415.406250	8506.085938
413.814453	8516.974609
412.222656	8731.951172
410.628906	8868.361328
409.037109	9015.704102
407.443359	9040.605469
405.849609	9476.497070
404.255859	9504.435547
402.662109	9656.241211
401.066406	9914.596680
399.472656	9903.246094
397.876953	10305.629883
396.281250	10751.727539
394.685547	10929.770508
393.089844	10998.108398
391.492188	11431.280273
389.896484	11612.216797
388.298828	12026.314453
386.701172	12368.258789
385.103516	12483.187500
383.505859	13031.408203
381.906250	13066.393555
380.308594	13769.099609
378.708984	13910.241211
377.109375	14209.208008
375.509766	14853.450195
373.910156	15002.109375
372.310547	15460.035156
370.708984	15542.914063
369.109375	15975.567383
367.507813	15845.970703
365.906250	16084.827148
364.304688	16240.870117
362.701172	16446.785156
361.099609	16142.462891
359.496094	16181.416016
357.894531	16235.947266
356.291016	16081.525391
354.687500	15972.370117
353.082031	15465.818359
351.478516	15545.376953
349.873047	15233.851563
348.269531	15043.946289
346.664063	14598.706055
345.058594	14544.460938
343.451172	14314.323242
341.845703	13978.436523
340.238281	13575.766602
338.632813	13308.610352
337.025391	13102.224609
335.417969	12794.829102
333.810547	12622.830078
332.201172	12359.175781
330.593750	12179.556641
328.984375	11860.147461
327.375000	11724.197266
325.765625	11599.173828
324.156250	11387.225586
322.546875	11256.104492
320.935547	10949.603516
319.326172	10896.225586
317.714844	10855.283203
316.103516	10617.306641
314.492188	10394.935547
312.878906	10265.708008
311.267578	10240.421875
309.654297	9903.528320
308.041016	9741.918945
306.429688	9684.204102
304.814453	9384.801758
303.201172	9410.829102
301.587891	9120.888672
299.972656	9167.085938
298.357422	9049.155273
296.742188	8954.487305
295.126953	8931.044922
293.511719	8680.162109
291.896484	8720.205078
290.279297	8616.392578
288.662109	8409.014648
287.044922	8462.997070
285.427734	8560.237305
283.810547	7995.998535
282.191406	8264.796875
280.574219	8091.673828
278.955078	8069.978027
277.335938	8026.670898
275.716797	8043.590820
274.097656	7916.950195
272.478516	7989.438965
270.857422	7970.862793
269.236328	7733.238281
267.615234	7861.238770
265.994141	7859.656738
264.373047	8015.327148
262.751953	7819.495117
261.128906	7915.004883
259.505859	7964.250977
257.882813	8035.041504
256.259766	7999.531250
254.636719	8051.804199
253.011719	7991.667969
251.388672	8050.073730
249.763672	8071.520020
248.138672	7989.870117
246.513672	8195.908203
244.888672	8269.594727
243.261719	8206.399414
241.636719	8346.154297
240.009766	8415.146484
238.382813	8358.099609
236.755859	8563.794922
235.128906	8623.475586
233.500000	8445.088867
231.871094	8836.417969
230.244141	8783.934570
228.615234	8831.231445
226.986328	9047.298828
225.355469	9255.603516
223.726563	9061.950195
222.095703	9219.551758
220.464844	9380.151367
218.833984	9513.088867
217.203125	9748.648438
215.572266	9806.366211
213.939453	9905.416992
212.306641	10082.535156
210.673828	10225.886719
209.041016	10232.918945
207.408203	10318.005859
205.775391	10670.857422
204.140625	10641.058594
202.505859	10851.424805
200.871094	11072.403320
199.236328	11053.227539
197.601563	10980.551758
195.964844	10953.751953
194.330078	11143.940430
192.693359	10976.559570
191.056641	11120.830078
189.417969	10797.756836
187.781250	10748.100586
186.144531	10339.759766
184.505859	10091.826172
182.867188	9909.601563
181.228516	9617.623047
179.587891	9167.160156
177.949219	8718.413086
176.308594	8402.481445
174.667969	7940.373047
173.027344	7865.490234
171.386719	7737.317871
169.746094	7531.521973
168.103516	7344.085938
166.460938	7330.280273
164.818359	7299.733887
163.175781	7447.237305
161.533203	7399.936035
159.888672	7390.677246
158.246094	7445.287109
156.601563	7753.766113
154.957031	7700.341309
153.310547	8040.527832
151.666016	8020.478027
150.019531	8269.291016
148.373047	8355.492188
146.726563	8550.965820
145.080078	8841.975586
143.431641	9140.433594
141.785156	9317.371094
140.136719	9520.007813
138.488281	9212.987305
136.839844	9441.317383
135.189453	9460.350586
133.541016	9442.997070
131.890625	9290.797852
130.240234	8955.375000
128.589844	9003.252930
126.937500	8654.416016
125.287109	8258.812500
123.634766	8294.695313
121.982422	8061.242676
120.330078	7808.230469
118.675781	7715.633789
117.023438	7515.729980
115.369141	7370.332520
113.714844	7155.484375
112.060547	7063.110840
110.404297	6937.546387
108.750000	7005.330078
107.093750	6884.358887
105.437500	6817.778809
103.779297	6727.081543
102.123047	6650.000977
100.464844	6417.603516
98.806641	6438.638672
97.148438	6447.598145
95.490234	6411.333984
93.832031	6567.947266
92.171875	6593.421875
90.511719	6710.744629
88.851563	6949.958008
87.189453	7092.709473
85.529297	7277.519043
83.867188	7617.189941
82.205078	7618.259766
80.542969	7550.151367
78.878906	7489.587402
77.216797	7256.209473
75.552734	6710.413574
73.888672	6270.044922
72.222656	5852.425293
70.558594	5341.931641
68.892578	4774.661133
67.226563	4215.186035
65.560547	3603.493652
63.892578	3077.609375
62.226563	2238.622803
60.558594	1520.000122
58.890625	873.692078
57.220703	470.438934
55.552734	257.623474
