#Wave		#Intensity
958.468750	1321.849243
956.974609	1345.274414
955.480469	1410.406982
953.984375	1366.785767
952.490234	1430.228760
950.996094	1423.408081
949.501953	1391.499756
948.005859	1426.488403
946.511719	1468.157471
945.015625	1578.368896
943.521484	1549.794556
942.025391	1427.610229
940.529297	1494.328857
939.033203	1507.549438
937.537109	1547.504395
936.041016	1544.003418
934.544922	1518.780762
933.048828	1533.657104
931.552734	1576.926758
930.054688	1575.087524
928.558594	1616.669800
927.062500	1653.231445
925.564453	1653.048950
924.066406	1711.299194
922.570313	1656.017334
921.072266	1697.558716
919.574219	1704.040039
918.076172	1698.836426
916.578125	1738.684570
915.078125	1748.490356
913.580078	1753.287231
912.082031	1721.385010
910.582031	1786.221558
909.083984	1794.342041
907.583984	1779.115112
906.083984	1843.915527
904.583984	1952.039551
903.085938	1960.128052
901.583984	1814.888672
900.083984	1899.641113
898.583984	1952.713257
897.083984	1930.803467
895.582031	1955.537231
894.082031	2006.910400
892.580078	2004.979736
891.078125	2081.304932
889.576172	2047.729370
888.076172	2042.459351
886.572266	2025.538208
885.070313	2098.483643
883.568359	2151.440186
882.066406	2134.505371
880.562500	2209.063477
879.060547	2115.613525
877.556641	2173.519775
876.052734	2221.431152
874.548828	2161.263916
873.044922	2254.041016
871.541016	2238.757568
870.037109	2323.184082
868.531250	2239.767578
867.027344	2324.165527
865.521484	2367.010254
864.017578	2250.402344
862.511719	2313.168701
861.005859	2344.368164
859.500000	2367.256104
857.994141	2449.888672
856.486328	2467.771240
854.980469	2417.614990
853.472656	2428.857178
851.966797	2455.023193
850.458984	2537.569824
848.951172	2470.843506
847.443359	2389.213867
845.935547	2526.432861
844.427734	2496.199219
842.917969	2525.633789
841.410156	2490.435303
839.900391	2463.529785
838.392578	2464.790771
836.882813	2485.923828
835.373047	2548.446289
833.863281	2538.098389
832.351563	2597.277588
830.841797	2583.611572
829.330078	2644.415527
827.820313	2647.288330
826.308594	2560.827148
824.796875	2649.717773
823.285156	2583.126465
821.773438	2633.950928
820.261719	2693.022705
818.748047	2647.940430
817.236328	2759.870117
815.722656	2655.304443
814.208984	2702.761719
812.695313	2692.389160
811.181641	2781.107910
809.667969	2736.046875
808.154297	2765.291260
806.638672	2817.632813
805.125000	2782.486328
803.609375	2783.651611
802.093750	2781.515625
800.578125	2870.100342
799.062500	2853.104004
797.546875	2855.898926
796.029297	2941.122070
794.513672	2861.481445
792.996094	2818.124268
791.478516	2863.758545
789.960938	3054.349609
788.443359	2923.678223
786.925781	3041.726074
785.408203	3070.816162
783.888672	2946.792969
782.369141	3030.203369
780.851563	2942.433838
779.332031	3004.422119
777.812500	3066.386719
776.291016	2996.746582
774.771484	3122.820801
773.251953	3043.328125
771.730469	3050.987549
770.208984	3107.949219
768.687500	3090.942383
767.166016	3170.874023
765.644531	3222.849854
764.121094	3189.404053
762.599609	3218.366211
761.076172	3196.422852
759.552734	3172.844971
758.029297	3167.326904
756.505859	3307.840332
754.982422	3230.114990
753.458984	3364.000488
751.933594	3386.323242
750.408203	3452.904297
748.884766	3429.300293
747.359375	3399.148438
745.832031	3491.903320
744.306641	3505.982666
742.781250	3542.987549
741.253906	3552.136230
739.726563	3638.236816
738.199219	3619.531494
736.671875	3671.211914
735.144531	3806.329102
